country ID,predicted power level
0,60.0091838782183
1,80.51160527834061
2,73.41384424285907
3,53.03948773360326
4,75.29549869393698
5,77.15743568722705
6,75.1270088527657
7,81.2773634534718
8,82.59111829857036
9,74.79789196366299
10,73.73644753668674
11,77.90942859398878
12,73.49014687438164
13,75.53366915463575
14,72.9340312667095
15,84.3321996690474
16,72.84450610818566
17,61.10394298412505
18,69.59852706882214
19,71.85602716880437
20,76.6842795066488
21,66.86834126413432
22,74.53796001736819
23,76.92745206089728
24,74.04271039923012
25,61.08007015443153
26,60.24476938356302
43,52.17546774072783
27,74.01601598475942
28,71.04781859849346
29,57.59572744195342
30,81.52435591183857
31,53.706243436009146
32,53.891099776277095
33,81.13251391140929
34,75.67686581245351
35,74.65061569124019
36,64.54795312520396
37,63.23505159152045
38,78.3010099784844
39,79.46798540143273
40,76.41638120131782
41,81.90518846873191
42,80.17553772236072
44,73.34679980589972
45,61.771367336137025
46,82.87713024927362
47,63.741660798965285
48,73.48945029453763
49,76.28752630116195
50,75.26371520151024
51,73.16468890629024
52,59.34590522586868
53,63.90247687644552
54,76.60767914566394
55,64.19097357513685
56,72.10816415469233
57,83.12868886353293
58,83.96565116162726
59,64.636861325331
60,64.10292855507629
61,74.02534126104894
62,82.33200014720273
63,64.23281105437654
64,83.04073043526988
65,74.01483794999685
66,68.73038500580333
67,58.174913200944026
68,60.618204327751435
69,66.82228503723884
70,66.275954076438
71,72.05820612162319
72,75.38773944159563
73,77.92196107764298
74,67.91572902735176
75,69.56642680347913
76,76.57508509759818
77,69.44601851540183
78,82.76165388670125
79,82.63338644575099
80,81.4599664967427
81,75.12854760996143
82,81.03230674845479
83,74.32861142776643
84,72.6848838287234
85,62.22640935828186
86,65.59138415405903
87,75.5292711194582
88,73.42714540534338
89,66.78078483314857
90,74.60489915508565
91,74.24184103057497
92,53.02469797621557
93,59.55176158010846
94,73.4813103314787
95,74.66543417871921
96,81.79607907024531
97,63.2446970579856
98,57.736912513919755
99,73.98876151093835
100,76.18372119345713
101,57.621883482516154
102,81.75568041397999
103,62.68489177983887
104,74.02193149486895
105,75.73389960877208
106,69.16813132106002
107,69.967492060285
108,76.13694453365389
109,74.60511469338586
110,55.31324706454615
111,65.56489233686015
112,65.44836172065322
113,69.64065598332887
114,83.34408022222534
115,82.04459957331754
116,74.1958742479324
117,60.2673920273493
118,55.756251446551914
119,82.06771907885782
120,76.15208568828017
121,65.89265183762318
122,75.17056928407142
123,62.59927628887135
124,73.67742650714683
125,74.5768813660268
126,67.1255704704888
127,76.65481966158397
128,84.00385749263194
129,77.9538824556871
130,81.78970710207699
131,73.01204712874714
132,76.76116889633691
133,70.1953251725022
134,64.81179956956694
135,74.32893013666639
136,73.23876440171915
137,73.05553640984381
138,68.72602295378626
139,75.70273913915736
140,66.52194258865576
141,76.09758865668593
142,73.05277936087656
143,51.20568858422922
144,78.82141387100363
145,76.72619605381708
146,83.7623134624926
147,69.08871403994168
148,56.34859905425134
149,61.72388379339696
150,57.84872861152561
151,82.85185056224354
152,74.24418946841278
153,65.02469312647072
154,72.95019489046985
155,59.028545454503025
156,80.59044342681561
157,77.98649650184716
158,64.51567363075863
159,70.08640026271836
160,73.1547885642099
161,74.94909239706946
162,69.77511904483386
163,59.784557997552064
164,71.27604746308396
165,72.01781252422053
166,74.56040203479442
167,74.73304557254183
168,66.84010888428993
169,58.45628923729993
170,72.14236215160498
171,77.05104033327594
172,82.25042380042485
173,61.28146667734806
174,78.75114128498029
175,77.0989500108697
176,70.02005620145083
177,68.9851289649723
178,73.45448489517393
179,75.51206874600932
180,65.18277348306403
181,59.85726210147694
182,59.49260475983061
